,Name,Category,Biz City,Biz Zip,Biz Lat,Biz Lng,Rating,Review Count,Price,Yelp ID
48670,Urban Remedy,"['Juice Bars & Smoothies', 'Soup', 'Wraps']",Oakland,94610,37.8121557,-122.2609864,4.5,28,$,0WO2eGZuI7NWNL4xgXBUZw
48671,Pita Pocket,['Mediterranean'],Oakland,94609,37.82881,-122.26431,4.0,54,$$,TZL9Qcw3i9MT0WQnRnZ1-w
48672,Nikko's Family Restaurant,"['Diners', 'Coffee & Tea']",Oakland,94606,37.77337,-122.23548,3.0,192,$,LSd6BrKzZTWrYvwgEB6mEg
48673,Classic Cars West Beer Garden,"['Venues & Event Spaces', 'Beer Gardens', 'Burgers']",Oakland,94612,37.81494,-122.26661,4.0,27,$$,sXb58DLBe14bY0Sc3H13xw
48678,Kingkong Rotisserie Chinese Restaurant,"['Comfort Food', 'Soup', 'Chinese']",Oakland,94606,37.7930603,-122.25103,2.5,34,$,A16WFcfKApPW-IPVJg3GFw
48680,Sierra Deli & Market,"['Delis', 'Sandwiches']",Oakland,94607,37.794013433608,-122.2686054112,4.5,355,$,LN7S7FSZnEbcYuCc1t2H5w
48681,The Best Dim Sum & Pastry,['Dim Sum'],Oakland,94606,37.7932737834383,-122.253049491068,3.0,57,$,cEZKRAM1CMFwXq2x9pH96A
48683,Kouzina,['Greek'],Oakland,94611,37.8263473510742,-122.208915710449,3.5,163,$$,jFpP3tdGrPLUrLWXqSLulA
48685,Los Compadres Taco Truck,"['Food Trucks', 'Tacos']",Oakland,94606,37.7848728792837,-122.234277315438,4.5,45,$,7jbpn3CYvByuMXwKqxDrgg
48687,Pacific Lighthouse Restaurant,"['Dim Sum', 'Cantonese', 'Noodles']",Alameda,94501,37.78372,-122.26536,3.0,305,$$,pBGMDw-06D1J1ZYtfthVgw
48690,Pho Hoa Lao Restaurant,['Vietnamese'],Oakland,94606,37.7941627502441,-122.251533508301,3.5,237,$,VDYZKVHUv4v3UsZ3cNLObA
48691,Coach Sushi,"['Sushi Bars', 'Japanese']",Oakland,94610,37.80894,-122.25083,3.5,915,$$,KRbwtYxKe2wMPDT7JxxTaw
48692,La Santa Torta,"['Food Trucks', 'Mexican']",Oakland,94607,37.7973352,-122.2760002,4.5,24,Unavailable,Q3g9zsqgbzRy2W-K7c1nPQ
48693,Nama Japanese Cuisine,"['Sushi Bars', 'Soup', 'Ramen']",Oakland,94602,37.7991905212402,-122.216316223145,3.0,274,$$,gZ0YqBuiY2HQAVg_63hmpQ
48694,Cafe Dareye,"['Ethiopian', 'Vegan', 'Salad']",Oakland,94612,37.81475,-122.26792,4.5,120,$,zF4fgZvd2tgI0znv0aQF-A
48697,North Light,"['Bars', 'Cafes', 'Bookstores']",Oakland,94609,37.83613,-122.26288,4.5,48,$$,nCt_EI28KWN1kfxMB2zh_w
48698,Lakeshore Cafe,"['American (Traditional)', 'Breakfast & Brunch']",Oakland,94610,37.8105428,-122.2450749,3.5,571,$$,y1Oli9o3xzlhk5GIF51F0Q
48700,TrueBurger,"['Burgers', 'Desserts']",Oakland,94611,37.8286988,-122.2561988,3.5,273,$$,gTlPkPN4bvWfXdmkGhud4A
48701,Ole Ole Burrito Express,['Mexican'],Oakland,94602,37.800459,-122.2155958,4.0,111,$,UTH6tFTl_2J9hLogqh2NsA
48702,Little Shin Shin,['Chinese'],Oakland,94611,37.8283729,-122.2495552,3.5,485,$$,UdmSl1heJtSBMjjTsi-ndQ
48705,Agave Uptown,"['Mexican', 'Bars']",Oakland,94612,37.810788,-122.266913,3.5,401,$$,lMFxHiQtEWr7Ko1e4lHHNw
48707,New Karibbean City,"['Caribbean', 'Music Venues', 'Dance Clubs']",Oakland,94620,37.80353,-122.26844,3.0,116,$$,5Gsv7QDTYJNRfrxj0-NASA
48708,Blackberry Bistro,['Breakfast & Brunch'],Oakland,94602,37.807439338584,-122.222065772692,3.0,374,$$,Likw8jHirM-haLMreuPzXQ
48711,EM Deli & Catering,"['Delis', 'Korean']",Oakland,94611,37.8265137674066,-122.210070084917,4.5,69,$,qmR1MoNM0RaPngHvWNTFbw
48712,Messob Ethiopian Restaurant,['Ethiopian'],Oakland,94611,37.82923,-122.24898,4.0,242,$$,qCWUXXiTfvEgD2g7NkefdQ
48713,Dragon Rouge,"['Vietnamese', 'Bars']",Alameda,94501,37.77146,-122.2375724,3.5,914,$$,5MIC8R67_ZKCZeIhNQcL3Q
48714,The Star on Park,"['Pizza', 'Bars', 'Italian']",Alameda,94501,37.76427,-122.24254,4.0,314,$$,rGcm_vEHK7s_r56IBHKvng
48715,Homeskillet,"['Breakfast & Brunch', 'Donuts', 'Burgers']",Alameda,94501,37.7640288,-122.2430019,4.0,549,$$,cVJYABaA4EHV3TFud5-SeA
48717,Injera Restaurant,"['Ethiopian', 'Eritrean']",Alameda,94501,37.76281,-122.24418,4.5,261,$$,2tQDS5t9cglInIYqjPrtHA
48718,Doggy-Style Hot Dogs,"['Hot Dogs', 'Asian Fusion', 'Japanese']",Alameda,94501,37.76164738629,-122.24481739296,4.5,331,$,iUWwaihGavo-Au3HmDYzjg
48719,Oasis Food Market,"['Middle Eastern', 'Falafel']",Oakland,94609,37.8198753253357,-122.267170641818,3.5,421,$,Cd5FweUTHXyAI9Rppj8Q_g
48720,Aunt Mary's CafÃ©,"['Cafes', 'Southern', 'Breakfast & Brunch']",Oakland,94609,37.8339539,-122.2629929,4.0,619,$$,nW3hjmmP-_j0Oxc24IyMPQ
48723,Popeyes Louisiana Kitchen,"['Fast Food', 'Chicken Wings']",Oakland,94601,37.7738821,-122.2288323,2.0,111,$,_8PKIBATw9ZjZxZjEOXagw
48726,Arthur Mac's Tap and Snack,"['Pizza', 'Beer Gardens']",Oakland,94609,37.829892,-122.2682189,4.0,235,$,Ir7DYLrNK3nGQzyB0H96Hw
48727,Shangri-La Vegan on Telegraph,"['Vegan', 'Vegetarian']",Oakland,94609,37.835967,-122.262865,4.5,128,$$,8uPdShia3a3BmTEKSTuWwA
48728,Taqueria Las Comadres,['Mexican'],Oakland,94611,37.8258798,-122.2096185,3.5,213,$,uY1iDWmMO1DFGwhZL4dEyQ
48729,Connie's Cantina,['Mexican'],Oakland,94610,37.8132673,-122.246628,3.0,337,$$,LsdiryiDISzFToNleQf-hA
48732,VG House,['American (New)'],Piedmont,94611,37.828701,-122.227839,5.0,1,Unavailable,mxZVKEOSTcm6qr06Gdu3og
48734,McGee's,"['Bars', 'Music Venues', 'American (Traditional)']",Alameda,94501,37.7678387,-122.2399634,4.0,229,$$,Z7dz4m_DjiBaR425m5uCvQ
48735,Liba,"['Salad', 'Falafel', 'Vegetarian']",Oakland,94612,37.806038117542,-122.268000413939,4.5,202,$$,NGFmI4eqGo2SQf3d-XUq4A
48736,Nokni,"['Pop-Up Restaurants', 'Korean']",Oakland,94609,37.8350787670737,-122.262630230108,4.0,8,$$$,FyU9cX0AHQCRuuor7RXPPA
48737,ButtercuP,"['American (Traditional)', 'Breakfast & Brunch', 'Diners']",Oakland,94606,37.7800760837624,-122.239071680347,3.5,275,$$,xgwJ85y1hSAj58hB9374dQ
48738,El Agavero,['Mexican'],Oakland,94611,37.82615,-122.20961,3.5,382,$$,oJb8DabNlhGaH0YXma1s6Q
48739,Mini Street Burger,"['Food Trucks', 'Burgers']",Alameda,94611,37.82628,-122.25101,4.0,20,Unavailable,CUwBAy6lrFi4x6Neu9eRVw
48740,Thai House Barn,"['Thai', 'Laotian']",Alameda,94501,37.76307,-122.24398,4.0,48,Unavailable,36bJ3ezT-7KD5A77nLMD5A
48741,The Cheese Steak Shop,"['Sandwiches', 'Cheesesteaks']",Oakland,94610,37.81052,-122.24381,3.5,230,$$,70ouGEuAMtq8sHuZ1rNVxw
48742,Shaan Indian Cuisine,"['Indian', 'Buffets']",Oakland,94602,37.7997842,-122.2161873,3.5,264,$$,P_5LE9AqvF_EJ6CssSCblw
48743,Troy,"['Greek', 'Mediterranean']",Alameda,94501,37.764319,-122.243418,4.0,390,$,PsXZCd869_AwwWzc7FnwvQ
48744,Merritt Station,"['Coffee & Tea', 'Cafes', 'Internet Cafes']",Oakland,94610,37.809702,-122.2494397,4.0,105,$,AxG9xDhWabRig4YwVFTlGA
48745,Grand Oaks Restaurant & Sports Lounge,"['American (Traditional)', 'Sports Bars']",Oakland,94610,37.8164978027344,-122.245819091797,3.5,163,$$,8pFhIc5Rv-nhedtJFrdr3A
48746,Samurai Sushi Boat,"['Sushi Bars', 'Japanese']",Oakland,94610,37.81321,-122.24646,3.5,361,$$,j14YYFk2texRwiIICFxDAg
48747,Poke Zone,"['Sushi Bars', 'Poke', 'Bubble Tea']",Oakland,94607,37.8009935192513,-122.269630104551,4.0,172,$$,bNcQl9XOqqwtrjKwk34sXA
48748,Taqueria La Bonita,"['Mexican', 'Food Trucks']",Oakland,94601,37.8298607,-122.2547097,4.5,7,$,JMHqy3D8ipd_iFSS-GS26w
48749,Two Local Girls,"['Breakfast & Brunch', 'Sandwiches', 'American (New)']",Oakland,94602,37.8119231742257,-122.212551220167,4.0,53,$,7PbQq7SWF-dc8_sBfCul-Q
48750,Taqueria Ole Ole!,['Mexican'],Oakland,94602,37.8006529,-122.215375,4.5,6,$,y0uTzjfyPLH0gjBDtVEChg
48751,La Penca Azul Taco Bar,['Tacos'],Alameda,94501,37.7650079,-122.2415173,4.5,121,$$,ZqBbuCfgIJLH5aljKSpopQ
48753,Oakland Kosher Foods,['Kosher'],Oakland,94610,37.8114607,-122.2426064,4.0,70,$$,opek19IuDjUH1eSt2pnT-w
48757,Aguachiles El Tamarindo,"['Food Trucks', 'Seafood', 'Mexican']",Oakland,94601,37.77788,-122.22724,4.0,48,$$,AJW-zoHd_bfOAtBCwdJxCA
48758,Yang Chow Restaurant,['Chinese'],Oakland,94610,37.8120395,-122.2477332,3.0,359,$,-ar3Lwi7S2R-ymq9vO8-sQ
48759,El Taco Zamorano Restaurant,"['Mexican', 'Latin American']",Oakland,94601,37.7773484,-122.2145951,4.0,346,$$,hFm-DzlbDxbycuMXtwCKnw
48760,La Estrellita Cafe,"['Mexican', 'Desserts', 'Seafood']",Oakland,94606,37.7953900209985,-122.255080963165,3.0,216,$$,Psm7sm_cRsMIa3usBBIGpQ
48764,New Africa Cafe,['African'],Oakland,94601,37.7725533,-122.2089989,5.0,1,Unavailable,wMoyJx2JlfFggKCtrh5w-w
48765,Umami Burger - Oakland,"['American (New)', 'Burgers', 'Gastropubs']",Oakland,94612,37.8099831,-122.2665227,3.0,1007,$$,3-i-NZUdjEJR5Bdpi1etwQ
48766,Louisiana Fish & Chips,"['Seafood', 'Fish & Chips', 'Cajun/Creole']",Oakland,94609,37.8177567,-122.2676975,3.5,137,$$,cmf_2Ew6fupdPnPaM4n96w
48767,Lotus Falafel & Shawerma,"['Falafel', 'Sandwiches']",Oakland,94612,37.8069308,-122.2675353,4.0,129,$,JbL6jiTBFZSVwUAlw5Xiag
48768,El Potrillo Restaurant & Bar,"['Mexican', 'Sports Bars']",Oakland,94601,37.77279,-122.23497,4.0,29,$$,IbfMwtkVTvwkPUsIn5lKqg
48770,Le Pho,['Vietnamese'],Oakland,94612,37.81112,-122.26644,3.5,46,Unavailable,iwBQo_rxsPxCddPx_xAeFQ
48771,Roli Roti Gourmet Rotisserie,"['Specialty Food', 'Chicken Shop', 'Food Trucks']",Oakland,94611,37.8262288,-122.2105452,4.0,90,$$,7riqoD4pIgG3mTcUPbe4iA
48772,Daol Tofu,['Korean'],Oakland,94609,37.83173,-122.26412,4.0,115,$$,_PrC_9ksJZjXDv-5TgiS0Q
48773,Bay Fung Tong Tea House Restaurant,"['Chinese', 'Seafood']",Oakland,94612,37.8074684143066,-122.267250061035,3.5,352,$$,xhpCkDODDbmKHdraKuyzqA
48776,Jade Palace,['Chinese'],Oakland,94602,37.7992858625352,-122.210899105524,3.0,145,$,RHCXDh6-_BnMUwIbThRzDA
48780,Cabalen Sweet & Savory,"['Breakfast & Brunch', 'Sandwiches', 'Filipino']",Oakland,94601,37.7766786,-122.2242127,4.0,26,$,paf7uaTdmmd8yVXShhRKrg
48782,El Burrito Loco Oakland,"['Food Trucks', 'Mexican']",Oakland,94606,37.7851577,-122.2453605,4.5,23,$$,HS68FNo1XrNPec9ArUUqsA
48783,Lynn & Lu's Escapade Cafe,"['Breakfast & Brunch', 'American (Traditional)', 'Burgers']",Oakland,94610,37.81359,-122.24704,3.5,722,$$,jqqvjGr780DiD-AeZA-nkA
48786,Tamales Acapulco,"['Food Stands', 'Mexican']",Oakland,94601,37.7811958,-122.2238618,4.5,12,$,7kAWx3EnwGWuLbQNBUZxDQ
48789,La Perla Del Pacifico,"['Mexican', 'Barbeque', 'Seafood']",Oakland,94601,37.77569,-122.2132997,4.5,11,Unavailable,MJ6pKQo4hfyLDjyxq0w2RA
48790,3 Ring Liquors,"['Beer, Wine & Spirits', 'Convenience Stores', 'Delis']",Oakland,94606,37.79811,-122.25009,3.0,14,$$,2AW7vWU7Vxn1o2yQmtm4iQ
48791,Tamales Mi Lupita,"['Mexican', 'Latin American', 'Food Trucks']",Oakland,94601,37.7832099,-122.22035,4.0,108,$,tEbX2jjBlfiBTLOFWoK9dg
48792,Equator Coffees,['Cafes'],Oakland,94610,37.8119170257674,-122.260955824409,4.5,51,$,TH_8ng0RhjG1ki-xE1HCsw
48793,Baygreens,"['Salad', 'Juice Bars & Smoothies', 'Sandwiches']",Oakland,94612,37.8110824,-122.2656579,4.0,168,$$,LGRP2Q3MeFCVYH_lTYmfrA
48795,Panda Express,"['Chinese', 'Fast Food']",Oakland,94611,37.8351207,-122.2516565,2.0,18,Unavailable,gSNU33vAGG9aHzZSBXENZw
48796,Project Burger,['American (Traditional)'],Alameda,94501,37.7645611294629,-122.243262045085,4.0,59,Unavailable,Rs6gVVOWEyNT9rLrO6gyTw
48798,Jin Sing Restaurant,"['Asian Fusion', 'Chinese']",Oakland,94601,37.7838973999023,-122.216758728027,4.0,39,$,u4Bxhp6ICZh9pXBY7VETrg
48799,Red Boy Pizza,['Pizza'],Oakland,94602,37.8115948100663,-122.211873427212,3.5,156,$$,cX79_ZnWkgySYjpVWAiA6w
48801,Habit Burger Grill,"['Burgers', 'American (Traditional)', 'Sandwiches']",Oakland,94611,37.83486,-122.249603,3.5,87,$,4vefFt2IBCzPSXXGTIyJEg
48803,Lee's Sandwiches,['Sandwiches'],Oakland,94606,37.7949036752519,-122.254164251473,2.5,124,$,ggpW8zfHDNblsfoDlLEWEQ
48804,Churros Guerrero Cart,"['Food Stands', 'Desserts', 'Mexican']",Oakland,94601,37.7733960185453,-122.21336503388,4.5,39,$,NtbvXuALU-4EaVXvtPz83A
48807,Asmara Restaurant,"['Ethiopian', 'Eritrean']",Oakland,94609,37.8367636870741,-122.262527947083,4.0,440,$$,yait9EXe3-ns4j7k8hikyA
48808,Little Joe's Express,['Chinese'],Alameda,94501,37.77003,-122.26176,4.0,198,$,mFpfLj_VVrFaABqpbw8Sug
48809,Kotobuki Jr,['Japanese'],Oakland,94611,37.8265265,-122.2102532,3.5,127,$$,CcoYB3ruJc6dMANiqDKCcw
48811,Tamarack,"['Cocktail Bars', 'Cafes']",Oakland,94612,37.8039603732085,-122.267076666667,5.0,3,Unavailable,e_jbBinAgGLptnkpevywow
48812,3 Seasons Thai Bistro,['Thai'],Oakland,94602,37.8114524036857,-122.211832525481,3.5,225,$$,ZFh9PgQXHm2jeQL2EVuzgg
48819,Ole's Waffle Shop,"['Diners', 'Breakfast & Brunch', 'Waffles']",Alameda,94501,37.7656674690144,-122.241805596399,3.5,1276,$$,Cy_ZPt7AuhAjuaVOwn4V9w
48822,The Vulcan Cafe,"['Thai', 'Cafes']",Oakland,94601,37.769292,-122.2159795,3.5,254,$,9Tk8tynfe8haIpAfM1YK6A
48826,Orchids Thai,['Thai'],Oakland,94611,37.8269551,-122.2519313,3.5,63,$$,9a2zQOwLDXQ0e_eqpnmxMw
48827,Primavera,"['Sandwiches', 'Bagels', 'Juice Bars & Smoothies']",Oakland,94611,37.83325,-122.25279,4.5,54,$,mIeQ9mJPrDrqL4EQ9qTfBA
48828,Toomie's Thai By Mee Choke,"['Thai', 'Asian Fusion']",Alameda,94501,37.765064777203,-122.24229974428,3.5,633,$$,j7lz6vVmf6wbzGILycnauA
48829,Tortas Ahogadas Mi Barrio,['Mexican'],Oakland,94601,37.7700699,-122.21069,4.0,60,$,unNQKuc_JmQaubZkAPUizw
48830,El Paisa Taco Truck,"['Mexican', 'Food Trucks']",Oakland,94620,37.779354,-122.228888,4.5,84,$,JoPd75n0YPyxkJ5APf0Zgg
48831,Mo' Joe Cafe,['Cafes'],Oakland,94612,37.8016251,-122.2640662,4.0,93,$,T6bv1Fv8UrNCNw1EGiicJQ
48832,4 Caminos Restaurant,['Mexican'],Oakland,94601,37.7727416227572,-122.2212266922,4.0,109,$$,ljrUPzoNdB8lFdNNM_0jqQ
48834,Beauty's Bagel Shop,"['Breakfast & Brunch', 'Bagels', 'Sandwiches']",Oakland,94609,37.8278447826798,-122.264539003372,4.0,741,$,nY7Nsz3qbahVIbdI4QOjFg
48836,Kasper's Hot Dogs,"['Sandwiches', 'Hot Dogs']",Oakland,94602,37.7989845275879,-122.211578369141,4.0,57,$,eFYp8k_60NFCbBu8ww1eZg
48837,Round Table Pizza,"['Pizza', 'Buffets']",Oakland,94610,37.8091736554077,-122.254314422607,2.0,277,$$,T-a8l-Duq_PlOsAUg8tGOw
48839,Parra's Restaurant,"['American (Traditional)', 'Mexican']",Oakland,94601,37.7772112,-122.2247029,4.0,39,$$,FjKxMEIJaRqAaGhmYxkgWw
48841,Wendy's,"['Fast Food', 'Burgers']",Oakland,94601,37.7774696350098,-122.226409912109,2.5,27,$,ke_1ETZfvS-ptDtwgKwEhg
48842,Rolling Dunes,"['Creperies', 'American (New)', 'Breakfast & Brunch']",Oakland,94610,37.8110038,-122.2437256,3.5,475,$$,43i-OrPCKgarinU7mwAXEQ
48843,Genji Japanese Restaurant,"['Japanese', 'Sushi Bars']",Oakland,94612,37.8073570365956,-122.267425060272,4.0,52,$$,QfYpegINMBxugy_7hca9OQ
48845,Sandwich Board,"['Delis', 'Sandwiches']",Alameda,94501,37.7656940370798,-122.241105884314,4.0,214,$,AxYgMxTOzYfUyIL15SuJkw
48846,Papa John's Pizza,['Pizza'],Oakland,94601,37.7756690979004,-122.224685668945,2.0,68,$,DlG-tn6kCp4vHGF1NQiGYw
48847,Marley Gâs pizzeria,"['Salad', 'Pizza', 'Italian']",Alameda,94501,37.76325,-122.24343,4.5,61,$$,fe4fXnlPHQhYSVodRYkwSw
48849,Kenny's Heart & Soul,"['Food Trucks', 'Soul Food']",Oakland,94601,37.804444,-122.269722,4.0,108,$$,othHYi3F2HjdY58RpiNJsQ
48851,Lula,['Ethiopian'],Oakland,94609,37.8174374,-122.2677614,4.5,15,$$,6QIC7jGjiQlw_nrpaETePg
48855,KangNam Pho House,['Vietnamese'],Oakland,94609,37.8325699,-122.26389,3.5,369,$,kHjBr3_KnqNmELTwfanHww
48858,Qulture Collective,"['Cafes', 'Art Galleries']",Oakland,94612,37.8063523024321,-122.268331646919,5.0,22,$,tJYodm8sepObUxT7t02UaQ
48862,Abesha Ethiopian Cuisine,"['Ethiopian', 'African']",Oakland,94609,37.8364727761726,-122.264046588452,4.0,152,$$,wRAAdTdvJ0GKudZp3HMc4w
48863,Rinconcito Chapin,['Latin American'],Oakland,94601,37.7744819128921,-122.219650561199,3.5,21,$,PnQM4UwBJ-QGx0cq4IjeGg
48864,Julie's,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",Oakland,94609,37.8319056889241,-122.26349260658,4.5,155,$$,7-EipuubvbzQNmbBeN2eSg
48867,Spice Monkey,"['American (New)', 'Bars']",Oakland,94612,37.805442,-122.2673624,3.5,570,$$,QL5g_0EY9R256-wP9qgvoQ
48869,Cafe Da Huong,"['Coffee & Tea', 'Sandwiches']",Oakland,94606,37.7942262429556,-122.254003534428,4.0,19,$,GhfuBgZmp4Rvq-lFzqssew
48870,Powderface,"['Coffee & Tea', 'Breakfast & Brunch', 'Juice Bars & Smoothies']",Oakland,94601,37.775358,-122.224312,3.5,417,$,XUpzZR5GoFkTYI5PXhXN6Q
48871,Playa Azul Restaurant,"['Mexican', 'Seafood']",Oakland,94601,37.7797487,-122.2295806,4.0,15,$$,xoJvPSc6lCnQqDxwXBPYlQ
48872,The Rotisserie Deli,['Delis'],Oakland,94612,37.8067321777344,-122.267044067383,4.0,95,$,1qmgeuB5ey6uITwNm-ZjdA
48873,Fortune Restaurant,"['Chinese', 'Asian Fusion', 'Sushi Bars']",Oakland,94601,37.7907297,-122.2199573,3.5,163,$$,BKB5wWavOa-ExHFoLNR99A
48875,Cafe Eritrea D'Afrique,"['Ethiopian', 'African', 'Eritrean']",Oakland,94609,37.82985,-122.26464,4.0,198,$$,xXkIj4-zyPZM8g_3zvcvSw
48876,Euromix Delicatessen,"['Delis', 'International Grocery']",Oakland,94611,37.8292488,-122.248994,4.0,76,$$,Q6_WkgccTWnXx2Mn5lSnfw
48877,Little Caesar's Pizza,['Pizza'],Oakland,94602,37.8003469,-122.2155387,2.0,30,$,-HMbQ4ZLUfnNtuODdgoJdA
48878,COOL!NARIA,"['Mexican', 'Food Trucks']",Oakland,94610,37.80849,-122.25427,3.5,24,$,Bh4ND2Kwo0TICKHXi-aiew
48882,Pizza Rustica,['Pizza'],Oakland,94611,37.8261688,-122.2103005,3.0,193,$$,wKZTXlmJHBMdR8uvsE45fg
48887,Tacos Asi Es Colima,"['Mexican', 'Street Vendors']",Oakland,94601,37.7816387965012,-122.228469662368,5.0,17,$,73kwIGCz7rEZMhJFCEPLPA
48888,The Local,"['Coffee & Tea', 'Sandwiches']",Alameda,94501,37.7635764,-122.2435495,4.5,86,$,UQIYqeHl3BxQCCHbFb8_yA
48892,El Caballo Wraps,['Mexican'],Alameda,94501,37.774543762207,-122.265258789062,4.0,306,$,SDqcbwxGiYTwfe-xHVZdvw
48894,DoÃ±a TomÃ¡s,"['Mexican', 'Breakfast & Brunch']",Oakland,94609,37.8367242962122,-122.262384518981,3.5,870,$$,5Gh9UQtrc8fVmOqTFIrwDg
48899,Taqueria Ramiro & Sons,['Mexican'],Alameda,94501,37.76368,-122.24398,4.0,402,$,Uzw9ahkLiGbNyBJu2OJW1A
48900,Ark Chinese Restaurant,"['Chinese', 'Noodles']",Alameda,94501,37.76454,-122.24277,3.5,543,$$,fakmD43zMUXgxNaTmz1M3A
48901,Anfilo,"['Coffee & Tea', 'Ethiopian']",Oakland,94612,37.8112942,-122.2660231,4.0,90,$$,yb4UwcPOqsgPPSL0psUH3Q
48903,La Flamme,"['Pizza', 'Food Trucks']",OAKLAND,94612,37.8089442,-122.2652352,4.0,19,$$,-arrRYJYGEejjYaBa8gJ5Q
48904,El Grullo Taco Truck,"['Mexican', 'Food Trucks']",Oakland,94620,37.78078,-122.231461,4.5,35,$,Qgg3Kt3iLeDuuVBq6aF_jQ
48905,Tamales El Tio Santos,"['Farmers Market', 'Mexican']",Oakland,94601,37.78692,-122.22189,4.5,5,Unavailable,sMpCbkasWHWCFASQNJy4rg
48906,China Garlic Restaurant,['Chinese'],Oakland,94611,37.8234828,-122.2560204,3.0,256,$,aN3M56KcRXLNXHJ8t82cXQ
48907,Oakland Cafe,['Chinese'],Oakland,94607,37.80095,-122.26844,3.5,67,$,l-Z4FdJcsYsHzLKb7qEAiw
48908,25th St Taproom Bar & Restaurant,"['Dance Clubs', 'Sports Bars', 'Pizza']",Oakland,94612,37.8144846523713,-122.265131854934,5.0,5,Unavailable,95PWsPxMF96Lkw4Gi56FtA
48912,Athenian Deli & Cafe,"['Greek', 'Mediterranean']",Oakland,94612,37.8102217,-122.2668272,3.5,96,$,C-WgTmfyhRiHOxH2hkwRIA
48914,Duende Bodega,"['Spanish', 'Bars', 'Coffee Roasteries']",Oakland,94612,37.8079923,-122.2695217,3.5,25,$$,ugjo2XnNmBn2whKReBAZhw
48915,Emil's Burger and Breakfast,"['Breakfast & Brunch', 'Burgers']",Oakland,94601,37.7756690979004,-122.224685668945,4.0,80,$,ap1nzOspyzBxQXowIU8PJw
48917,Fry Bread,"['Farmers Market', 'American (Traditional)']",Oakland,94601,37.78692,-122.22189,4.5,2,$,iPN8cYbXG49Ayogy51HuIQ
48919,The Cheese Steak Shop,"['Sandwiches', 'Cheesesteaks']",Alameda,94501,37.7682174,-122.2331163,3.0,191,$$,Bxo9mKsmK7Zj-vLJtd020Q
48922,Pho Sinh,['Vietnamese'],Alameda,94501,37.76502,-122.24193,3.0,220,$,oQR41zweI139uxBgiVCl_w
48926,KFC,"['Fast Food', 'Chicken Wings', 'Chicken Shop']",Oakland,94610,37.8107,-122.247,2.0,65,$,VH2R7LO3JAiOhIhwZQ5jgA
48928,Subway,"['Sandwiches', 'Fast Food']",Oakland,94606,37.7998731306142,-122.251747932149,2.5,24,$,dMYJoDC3LJu6pBUmCgqCmg
48929,The Alice Collective,"['Cafes', 'Venues & Event Spaces']",Oakland,94612,37.80293,-122.26695,4.5,12,Unavailable,wAyXCME0_-mEnEQiKBdwcg
48934,Mr. Le's Taco Truck,"['Vietnamese', 'Mexican', 'Burgers']",Oakland,94607,37.794641,-122.2683544,4.5,4,$,qmhueIzpJQafbt1KLxetFw
48935,Los Arcos Taqueria,['Mexican'],Oakland,94601,37.7828941345215,-122.220924377441,4.0,26,$,INko1EAus1TiuQHk67SxpQ
48937,McDonald's,"['Burgers', 'Fast Food', 'Coffee & Tea']",Oakland,94609,37.833517,-122.262936,2.0,117,$,WbIsT-cZoYG4R_h5rgJJwQ
48938,Pizza Guys,['Pizza'],Oakland,94601,37.7819094,-122.2188498,3.0,129,$$,Shlsiia1JOUSoexDgulyLA
48939,Uptown CafÃ© & CrÃªpes,"['Creperies', 'Coffee & Tea', 'Breakfast & Brunch']",Oakland,94612,37.8100340946477,-122.26702231034,4.0,187,$,VXiQM02iDgmxcjNKWuBomw
48942,Wendy's,"['Burgers', 'Fast Food']",Oakland,94618,37.83614,-122.25168,2.5,61,$,LSEZdoAp94Ac1_x3yPGd4g
48945,Vegan Soul Sunday,"['Specialty Food', 'Vegan']",Oakland,94612,37.8159523,-122.2654877,4.0,2,Unavailable,Yznr0UwIQA6PssHIs78SgA
48947,Happy Burrito,['Mexican'],Oakland,94612,37.8054113,-122.2673332,3.5,236,$,xNXGmg4UShbafZyOmW7E2w
48948,North Beach Deli,['Delis'],Oakland,94607,37.79462,-122.26939,3.5,51,$,d50F7gQLFuAEpvpmEADZyQ
48949,The Coffee Mill & Bakery,"['Coffee & Tea', 'Bakeries', 'Breakfast & Brunch']",Oakland,94610,37.813724602456,-122.24684497118,3.5,248,$$,R8iLBOaF2yikBRZBkUuSpA
48950,East End,"['Pizza', 'American (New)', 'Cocktail Bars']",Alameda,94501,37.7676558,-122.2398611,3.5,490,$$,rtLxBQILSBEuWE9bxdHRoA
48953,Grand Avenue Cafe,['Restaurants'],Oakland,94610,37.8183,-122.24526,3.0,1,$,JHXhN633Tomg9hy_LBn8pw
48954,Cybelle's Pizza,['Pizza'],Oakland,94611,37.8265495,-122.2106475,3.5,64,$$,-4uC5qu6KeP053uVaNcpkA
48955,Waterfront Deli,"['Delis', 'Sandwiches']",Alameda,94501,37.7855038,-122.2696352,4.5,95,$,LCApl6ErJFxXrzy9wrCKfw
48956,Grinders Submarine Sandwiches,"['Sandwiches', 'Burgers']",Oakland,94611,37.8261229254632,-122.209127254493,3.5,169,$,b1wauVlhsie1EzZo9itnYw
48957,Baby Cafe,"['Desserts', 'Coffee & Tea', 'Asian Fusion']",Alameda,94501,37.76567,-122.24228,3.5,49,Unavailable,iHnk9qlIt5yeL3oxJHt84Q
